Область,Направление водства,Наименование субсидирования,Статус заявки,Причитающая сумма,Процент роста продукции,Показатель падежа скота,Наличие автоматизации,История нарушений
13,7,31,0,0.07866451339209579,0.578789901432907,2.6532433011055887,1,0
1,7,18,0,-0.21540491489013092,-1.6308630456231286,1.0908562350465179,0,0
6,7,24,0,-0.21204112041033965,1.3946581987672033,-1.0423469971082653,1,0
8,7,18,0,-0.05452778759576585,0.47196836495004724,-1.0180299510212774,0,0
15,7,18,0,-0.19080799873355445,0.1312908737356313,-1.0423469971082653,0,0
6,3,39,2,-0.23268923435150898,1.2961279291886225,0.860961403545367,0,0
13,7,28,1,0.39446564948941665,-0.04805241246540166,2.1997609584976683,0,0
10,7,21,3,-0.24726284069612878,-1.0104821495851788,-1.0423469971082653,0,0
11,7,18,0,-0.18482496507384666,1.1127123954045195,-0.6054861806168801,0,0
16,7,18,0,-0.23468357890474492,-0.6148690358188217,-1.0423469971082653,0,0
2,4,33,1,-0.13911458791367912,-1.0250938347342438,0.1028701540921575,1,0
13,8,37,1,-0.194131906322281,0.48009054004030044,0.810391954624406,0,0
5,4,34,1,-0.16989663131135796,-0.47276218919771085,0.6538008084741606,0,0
15,7,24,0,0.06387644852985136,-0.25618463627465266,-0.628492878985936,1,0
10,2,22,0,-0.1417472556802541,-0.47881569511470184,-0.19482070051037118,0,0
13,7,31,0,-0.13724522228577932,0.8252769233658679,-0.2691492539102304,0,0
13,7,28,1,0.24418513958791185,-0.09356139430307513,-1.0423469971082653,0,0
6,7,24,0,-0.21528525421693678,-0.9665364918326985,-1.0423469971082653,0,0
8,4,35,0,-0.12372157187028646,0.25061921788121044,0.6741516281614387,1,0
2,4,33,3,0.3009495038251484,1.5161311187457143,-0.8295207054846131,0,0
11,7,24,0,-0.07831367030069304,0.23409472739004675,0.25134066494308904,0,0
6,7,11,2,-0.2340187973869996,-0.693608744762767,0.5779835681369061,0,0
14,7,28,0,0.12488344841333848,0.00945885397248794,1.6121149063033977,0,0
13,7,28,1,0.25510085210928984,-0.29866319360161037,0.5551494481425124,0,0
13,7,30,0,-0.06290403471935675,-1.35234804335961,0.42839341561651006,0,0
7,4,35,0,-0.23494949151184305,0.016131939441425835,-0.7656083579176369,0,0
6,7,24,0,-0.18154759219136227,-1.7921281651306689,0.10312557120020996,1,0
6,7,24,0,-0.21829006667714557,-0.8262013604001243,-0.3997517103117444,0,0
10,0,19,5,-0.22214008235901575,-1.6938473518429535,0.4950995615846536,1,0
1,3,6,0,-0.24399052015317926,0.9984315460996146,0.37162333623249166,0,0
15,4,34,0,0.21256281235180294,1.87263753153466,0.5519289045748081,0,0
10,3,23,5,-0.2120943029317593,1.502570332272886,-0.8020087440522984,0,0
10,0,19,5,-0.14342210623606164,-0.14585459531454598,-0.625403727144882,0,0
10,0,19,0,-0.24223828902870617,0.5930767457606191,0.3911232704111901,0,0
10,2,22,5,-0.24056343847289866,1.590145267020394,-0.06563188827483056,1,0
6,7,17,0,0.04518944006603069,0.6187437478036875,-0.8648759059750731,0,0
13,7,30,5,0.11848160239745115,-0.2376151509038276,1.0731712380995975,0,0
16,7,5,0,-0.10438640142666411,0.05445678658384406,1.1495366458682015,0,0
17,7,18,0,-0.194131906322281,1.04631016739641,-0.06815158606438,1,0
15,7,5,5,0.3509889382288734,1.0658907686142705,-0.21490991064929707,0,0
10,2,22,5,-0.24056343847289866,-0.3569141893960649,0.5897893565015591,1,0
6,7,24,0,0.21175709715229563,-0.1274507077699924,-0.1521345513200361,0,0
2,7,30,2,-0.1477221790054454,-1.2870024828457207,1.2307713682457633,0,0
2,7,14,2,-0.17751236837864826,0.6400896780024473,-1.0423469971082653,0,0
12,7,24,0,0.41414318241467785,-0.03467075637242468,-1.0423469971082653,1,0
6,7,24,0,0.3443411230514203,-1.7921281651306689,-1.0423469971082653,1,0
1,3,6,3,-0.24000183104670741,1.2642437943993916,-1.0423469971082653,0,0
12,8,36,0,-0.22404707462081996,1.6990135737044947,-0.4901123511883737,0,0
3,7,11,0,-0.2340187973869996,-1.772826084296098,2.8649685062322687,1,0
2,4,12,2,-0.04256172027635026,2.1165891360159756,-1.0423469971082653,0,0
12,7,30,2,-0.23892488498796,-0.7321347744072724,0.8398807884181474,0,0
5,4,34,1,-0.1767372331289572,-0.7139454061456048,1.0563018842488208,0,0
3,7,11,0,-0.20410362908846066,2.1165891360159756,1.7131869558317623,0,0
5,7,18,1,-0.2193936039966028,0.14812886855769267,-1.0423469971082653,0,0
14,7,28,0,-0.013025477442926127,-0.22753852421092066,-0.42101515532929396,1,0
12,7,24,0,-0.2269056351471248,-0.38867117039474797,0.07201740280023128,0,0
11,7,18,0,-0.14693241856236397,-0.6097100759955395,2.948185967824409,0,0
5,4,34,1,0.16132012340095894,1.5814977133441912,0.2564296483594063,1,0
12,4,35,0,-0.19246662862032898,-0.34463228442645105,-0.6275882497290819,0,0
9,3,39,2,-0.16169056825630987,0.17835796651346236,2.2620825993383176,0,0
6,7,24,1,-0.18631407567359615,1.0524481879560412,0.7791600315503585,1,0
9,3,39,2,-0.0683552431648683,0.9658984726714186,-0.3033938801369276,0,0
11,7,31,1,0.3079882105350357,0.9952443855009206,-1.0423469971082653,0,0
4,7,5,1,0.506547813381276,-0.8227954299990374,-1.0423469971082653,0,0
15,7,18,0,-0.2001149399819888,-0.42809455072999625,-0.5846558336976171,0,0
1,7,18,0,-0.1874840911448279,-0.44459236261877716,-0.7149896663646573,0,0
10,0,19,3,-0.21041612846836302,1.3702384643944185,-0.8325080679117963,0,0
11,7,13,0,-0.22404707462081996,1.9717712780289993,2.138982177257844,0,0
5,4,34,1,-0.24859745607115427,-1.027954820853859,0.6247266357425452,0,0
4,7,18,0,-0.03258999751017061,-0.33130414810724373,-0.9866617912599256,0,0
11,7,18,0,-0.19147278025129977,0.6140833282699825,0.6529183460654545,0,0
11,7,24,3,0.22468044985726446,-0.23676332502720746,-1.0423469971082653,1,0
5,8,37,1,-0.17747912930276097,-0.7556309145354769,-1.0423469971082653,1,0
12,7,31,0,0.4315049489228732,-1.7921281651306689,-0.5676750253558757,0,0
10,0,19,0,-0.21209097902417057,-0.9264943837863036,-0.46426837266984045,0,1
8,4,34,0,-0.23896477187902473,2.1165891360159756,0.4796179676875367,1,0
17,7,18,0,-0.12300028392353281,-0.20925417331149088,-1.0423469971082653,0,0
6,7,11,0,-0.20410362908846066,1.79500002918686,0.4249482893468416,0,0
16,3,6,0,-0.024612619297226884,-0.18491597922255223,0.5794384424880326,0,0
7,4,34,0,1.1963570257066616,0.8713212174301832,1.1783761764602618,0,0
15,7,5,0,0.07510460836456966,1.3136679918839227,-1.0423469971082653,0,0
8,7,38,0,-0.07147971629827125,2.1165891360159756,-0.2895231591180158,0,0
2,4,33,1,-0.23277432638578038,-0.07972924036360145,0.11164340822519062,0,0
13,8,37,1,-0.21257959343971336,-1.0400814388406472,-1.035727103651647,0,0
4,7,31,5,0.26797368141891004,-1.5120489763155156,-0.7236772352662096,1,0
7,7,38,0,-0.21906121323773015,-0.9298141668317718,0.1865011776903345,0,0
9,3,39,2,-0.24731442774190582,0.6951139786138264,1.6847696617038435,0,0
10,3,23,3,-0.2217239291289072,-0.522772903825219,0.6474528326723707,0,0
16,7,30,0,-0.17507394977155843,-0.4690860660007461,1.48287024804167,0,0
2,4,33,1,-0.18216052075072345,0.7431300554252327,1.7057457846520017,0,0
13,7,30,0,0.030896637434506522,-0.3822460825944355,0.17128720028712754,0,0
11,7,18,0,-0.18083627596737478,-1.2840929863171429,0.8292634891014052,0,0
16,7,4,0,1.0756007925712616,0.6674922362843184,-0.2586969507020198,0,1
9,7,18,0,-0.11435812419284377,0.20154134929497353,1.9183464140869124,0,0
5,3,39,1,-0.252100854669672,-0.6325587150524646,-0.6403448294399472,1,0
5,3,6,2,1.4744697032184477,-1.5241366322339067,-0.35753625256526944,0,0
15,3,39,0,-0.22205273006758403,-0.2899402764446411,0.15608730613983482,1,0
6,7,11,1,-0.1675406456124686,2.1165891360159756,-0.1137266219418349,1,0
8,7,29,0,-0.10815371828772678,1.1682496875399584,0.08606202195143872,0,0
15,4,34,0,-0.2344894627015633,0.4695928641326636,-0.8436481836485995,0,0
9,7,18,0,-0.194131906322281,-1.1093193407173159,0.2842036630046021,0,0
2,4,33,1,0.14979414144629075,-0.9632617419239213,-0.02126380132206145,0,0
11,7,14,1,-0.14094938490265618,-0.945448048590223,1.0605898428577467,0,0
1,7,11,0,-0.24399052015317926,0.3092495619167561,-1.0423469971082653,0,0
6,7,11,2,-0.0644995103619455,-1.0309984249238469,-0.41873701960061654,1,0
0,7,31,5,2.2289757852415657,-0.35026516046456146,-1.0423469971082653,0,1
8,4,35,0,-0.1480027168059339,1.0474909573906113,1.0589486217197552,0,0
2,4,33,1,-0.23966678116176376,-0.44693281988775,0.7836295643139242,1,0
13,4,35,0,-0.2519446310130019,1.6883581280827393,-1.0423469971082653,0,0
12,7,29,3,0.683545227699447,-1.182435025954484,-1.0423469971082653,1,0
10,2,22,5,-0.23721373736128357,-1.468344100135328,0.2920038136705195,0,0
10,0,19,5,-0.23218918569386096,1.6500576095848734,0.7361098896997073,1,0
5,7,28,1,-0.22187855730993475,1.356375137580113,0.5053992230127969,0,0
2,7,31,1,0.10902840921511284,-1.7921281651306689,1.6573369626028853,0,0
8,7,24,0,-0.05739964375242559,-0.487160855933412,-1.0423469971082653,1,0
6,7,24,1,-0.22498441656084084,-1.7921281651306689,0.12402214881675255,0,0
1,7,24,3,-0.2399021138190456,-1.7921281651306689,0.9712272051727453,0,0
5,4,34,1,-0.2405403040760811,-0.4907269213501144,-0.6842068084287527,0,1
2,4,33,1,-0.24193767482638176,1.0462819450825183,-0.1071654766627855,1,0
12,7,29,0,-0.16975104415897174,1.653377243382684,-1.0423469971082653,1,0
1,7,5,0,1.0922203305148943,0.644417070229041,1.5850244700210048,0,0
6,7,17,0,-0.22703859145067384,-0.3573406261399209,-1.0423469971082653,0,0
8,7,11,2,-0.2140753518546403,-0.08610811150459753,-1.0096401312853769,0,0
16,7,38,0,-0.19812059542875285,-0.670292870868738,-1.0423469971082653,0,0
1,7,11,0,-0.2340187973869996,0.5847121230852517,-0.5948327989580343,1,0
1,7,5,0,0.04518944006603069,-1.132548613448625,1.1729999333385197,0,0
6,7,5,3,0.9732244388384838,-0.08961216755545476,-0.47953855763757364,0,0
10,2,22,0,-0.24391313958451372,0.006094292950238359,-1.0423469971082653,0,0
8,7,30,0,-0.22974425222789727,0.004573497398634055,-1.0423469971082653,1,0
9,7,38,0,-0.25097072608950505,0.003910484587362452,0.17877710130397106,0,0
13,0,26,1,-0.07043434736161676,0.05598808563645455,-0.22853629008089565,1,0
10,7,21,0,-0.23051433513805344,-1.7195367487223854,-0.13811349252310115,0,0
6,7,18,0,-0.1356311327606937,-0.5783620121180212,0.15406973380045982,0,1
16,7,18,0,-0.15424501525756237,0.16503149866467143,-0.26622255191213257,1,0
6,7,38,0,-0.25097072608950505,-0.6544081478327101,-0.7891575156233657,1,0
10,2,22,0,-0.20539157680094042,0.6020147900308768,-1.0423469971082653,1,0
5,7,30,1,-0.23944208500876585,0.19361091143319506,-0.19629024268471212,0,0
12,7,30,0,-0.19608237529534575,0.5342874937372457,0.4042011536273586,0,0
1,7,18,0,-0.19080799873355445,0.6326257022485753,0.46988102367822204,1,0
7,7,38,0,-0.2080923181949325,-0.26615074497013413,0.2713742775337672,0,0
13,7,31,0,-0.02804588344562254,-0.011062891074958482,-1.0423469971082653,1,0
1,7,11,0,-0.2340187973869996,0.46780743002960296,-1.0423469971082653,0,0
2,4,10,1,1.2373288402083407,-0.39588545473962955,1.0028232131362353,0,0
11,7,5,0,-0.10438640142666411,-1.6297193580682112,1.4699854090887532,0,0
6,7,4,0,-0.09441467866048446,-0.3485820816813652,0.23818643463954775,0,0
12,4,35,0,-0.2229867481000162,1.8748166726986826,1.9575000960604412,0,0
8,7,31,0,0.8469428741183435,0.28902174570753486,-1.0423469971082653,0,0
11,7,13,4,-0.24277064606811663,0.6423960572790176,0.510633391386265,0,0
8,7,28,0,0.43473811383442756,0.8258426746970235,-0.11750894186059167,0,0
15,7,18,0,-0.09441467866048446,0.4154279270422843,-0.7113961193260042,0,0
13,5,41,1,0.41015449330820597,2.1165891360159756,0.30766480120635603,0,0
12,7,28,4,-0.2273430613858012,-0.057620477434648404,0.4589155097722588,0,0
15,4,34,5,-0.22641635595006424,0.07943364231201551,-0.6329244467547506,0,0
11,7,14,1,-0.2459848647064152,0.4520199456518523,-0.01162664983380698,0,0
5,4,34,1,-0.2536192156562023,-1.7921281651306689,-1.0423469971082653,0,0
9,7,18,0,-0.2267062006918012,-0.2666348633760248,1.2052406367170865,0,0
3,7,17,0,-0.15424501525756237,0.2645706291195066,-1.0423469971082653,0,0
0,7,24,2,-0.10438640142666411,0.30828721294005784,1.6410666513973475,1,0
15,7,5,5,0.12629278523095855,0.9569228442147262,-0.27383622687663484,1,1
8,7,24,0,-0.14289054693447248,-1.1320311965838818,0.20584065181659444,0,0
10,3,23,3,-0.15808466034775576,-0.07115936706504207,-0.11460597286155898,0,0
6,7,18,0,-0.2140753518546403,-1.5018728801639187,-1.0423469971082653,0,0
1,7,11,0,-0.24399052015317926,1.9425025047928801,-0.433174012244226,1,0
2,7,11,1,-0.09441467866048446,-0.6106710302855315,-0.12162818050326593,0,1
6,7,11,0,-0.194131906322281,0.002685439454594315,0.04794239888653601,0,0
11,7,24,3,-0.2011320557041391,0.25339810952342223,1.2442181930454383,0,0
16,7,30,0,-0.16747283789765857,-0.2975897713725148,1.5166321668395146,0,0
1,7,38,3,-0.251967898366123,1.0022137064340348,2.331111672214055,0,0
15,7,38,0,-0.10438640142666411,0.15992556449365697,1.3088449433430918,0,0
8,7,29,0,-0.195797184024233,-0.13736306986308566,0.13466888855740466,1,1
5,7,28,1,-0.24984591576147996,-0.912378599701311,-1.0423469971082653,0,0
6,7,5,0,0.32439767751906096,-1.2087705910891668,-0.8726375067492987,0,0
2,4,33,1,0.8433633580360439,-0.25076422417615946,0.32363355298770924,0,0
10,2,22,0,-0.20874127791255548,-0.5367500337272846,-0.3386858202921577,0,1
9,7,11,0,-0.2340187973869996,0.28429219568087216,-1.0423469971082653,1,0
11,7,11,1,-0.2140753518546403,-0.043544996309610146,1.3349342898092038,0,0
1,7,5,0,0.553747301141193,-0.09504275497540987,-1.0423469971082653,1,0
11,7,38,1,-0.17319128851330373,-1.2103233153183928,0.43319209184642243,0,0
6,7,11,0,-0.2340187973869996,-0.7763036416747097,-1.0423469971082653,0,0
10,0,19,5,-0.20539157680094042,-0.11072877703255311,-0.8889294596102442,1,0
8,7,38,0,-0.24199617559994333,1.0609121643085027,-1.0423469971082653,0,0
6,7,24,2,-0.22332911058165503,-0.9084674249674914,0.459482696241566,1,0
15,4,34,5,-0.1843915275242767,-1.1263951217551098,-0.8221903654154581,0,0
11,7,11,1,-0.22404707462081996,-0.23186324793041616,2.4159257765959476,1,0
2,4,33,1,-0.17052418506410955,-1.3556659693372537,-1.0300932310330828,0,0
13,7,28,1,0.24478344295388263,0.8903864928201891,-1.0423469971082653,0,0
5,7,30,2,-0.24353846872111246,-0.22422784768173162,-0.026409678646854732,0,0
14,5,41,0,-0.25168869012866996,0.5923994524777232,-1.0423469971082653,1,1
15,7,29,0,0.42262313545503705,-0.2749162070126094,-0.3915912487992262,0,0
10,3,23,5,-0.2326095935256831,1.432371041251544,0.18209445867992055,0,0
5,7,28,2,-0.21350098062330836,-0.04356416062806592,-0.7332629321310242,1,0
8,7,28,0,-0.22413615534419784,-1.7921281651306689,0.2806381017918818,0,0
8,7,24,0,-0.049541926212676016,-0.11396603601363682,1.4013130996919196,0,0
2,4,33,1,-0.06342522342926908,1.8983054743555103,-0.1135420650729978,0,0
1,3,39,0,-0.12339915283417999,-1.0797342453094483,-0.9164063691444807,1,0
6,7,11,0,-0.22404707462081996,-1.545181057544103,0.23003722109594182,0,0
4,7,18,0,-0.14427329249138274,0.7203304775614501,-0.6398499189489846,0,0
5,3,39,1,-0.24199617559994333,0.25445896670765733,0.1586559568169204,0,0
7,7,11,0,-0.2340187973869996,-0.09214027124459744,-1.0423469971082653,0,0
4,7,30,5,-0.24811881337837766,0.12036380673756958,3.193639379107978,0,0
7,7,5,0,-0.20410362908846066,-0.05307622722873221,-1.0423469971082653,0,0
16,7,18,0,-0.2340187973869996,-0.7856513064860466,1.4141720197063175,0,0
15,3,39,0,-0.1475972000801093,-0.18000322693701573,0.16767612435152687,0,0
3,7,18,0,-0.11435812419284377,1.7990007446981353,-0.5405476739948452,0,0
6,7,18,0,-0.21474013337238562,-1.2489531379461871,-0.9091412980840117,0,0
2,3,6,1,-0.11568768722833439,0.3937484237993325,1.3188165216527976,1,0
6,7,18,2,-0.06981776250390798,1.416775387341139,-1.0423469971082653,0,0
10,0,19,5,-0.08982688845022052,-1.5864848708454968,-0.8720896412460252,0,0
2,4,33,2,0.09992489111110855,0.3527274579060281,2.975997106142263,0,0
16,3,6,0,-0.09940054004357429,-0.759740492335808,-1.0423469971082653,0,0
2,7,30,1,-0.22605072611530433,-0.9860560053049362,0.14281575170133828,1,0
13,7,14,1,0.055493553591083,-0.23898767794789327,-1.0423469971082653,0,0
11,7,31,0,-0.11548359930238658,0.41780223905485053,-0.23124686481390405,0,0
15,7,11,0,-0.2140753518546403,-0.3219321309847296,-0.5474872543771223,1,0
3,7,11,3,-0.22404707462081996,1.578315592973263,0.09160709961878538,1,0
5,7,28,2,-0.18554026998694062,0.5707305254445215,-0.10883951369915189,1,0
15,7,5,1,1.301626508604667,-1.049873699021959,-0.40443291017660465,0,0
1,7,17,0,-0.2140753518546403,-0.6619773188049128,0.4101086899862099,0,0
6,7,38,0,-0.2280357637272918,-0.10533479208861331,-0.323528888521941,0,0
6,7,18,0,-0.20343884757071534,-1.7921281651306689,-1.0423469971082653,0,0
8,4,12,0,0.1568727350472428,-0.3287890083870815,0.29843771657899726,0,0
15,7,29,0,-0.07045861188701447,1.5448002883929544,0.43783844221042584,0,0
8,7,18,0,-0.2140753518546403,0.6400029924185463,0.08961028455039192,0,0
6,7,11,0,-0.2340187973869996,0.6607975248993867,-1.0423469971082653,0,0
6,7,24,1,-0.2124599327665192,0.8340126201416377,0.13456319674548883,0,0
10,3,23,5,-0.1861361801394475,-0.14557520227192264,0.3479865624239048,0,0
15,7,5,0,0.14490666772782723,-1.0318748446107497,2.6226952158747356,0,0
2,4,33,1,-0.06521747440111043,-0.9950391792649405,-1.0423469971082653,1,0
0,7,5,2,0.2147087270910848,-1.3360259503729939,-1.0423469971082653,0,0
6,7,5,0,-0.22404707462081996,1.5215232338501368,-0.8937262945970741,0,0
1,7,24,0,0.04594729099626035,1.5603089669054406,-1.0423469971082653,1,1
6,7,24,0,-0.1512667940580634,-0.7158694627158887,-1.0053482505086184,0,0
6,7,17,0,-0.09740619549033835,1.146990422218688,0.2262198603821073,1,0
6,7,11,0,-0.20410362908846066,-1.0593149214062525,1.5131201462242976,0,0
6,7,5,2,0.6966753274564347,-0.7579728675789634,-1.0423469971082653,0,0
5,3,39,1,-0.09441467866048446,-0.2055670271696235,1.0602083691069912,0,0
16,7,18,0,-0.1622223934705061,0.6358421808789554,0.1856020671235805,0,0
15,4,34,0,-0.23996194415564268,1.429261996650857,-1.0423469971082653,1,0
5,3,6,1,-0.20410362908846066,0.6649708821571176,2.0512674493653864,0,1
15,4,34,0,-0.18614655073112432,1.3679983775216022,-0.648190051508806,1,0
1,7,38,0,-0.2140753518546403,-1.2718113586821016,0.5993176134065468,0,0
15,4,34,0,-0.09444259948422977,0.179754178623033,1.748583556524159,0,0
5,4,34,1,-0.24300132525477425,-0.24660857866132424,-0.7921355226430784,0,0
15,7,11,5,-0.20210928453522473,1.718750981609917,-1.0423469971082653,0,0
5,7,24,1,-0.1418136008757251,-0.5774820817308057,1.462281789489286,0,0
9,7,24,2,0.018983752636510563,-0.0722071088643507,-1.0423469971082653,0,0
4,7,11,0,-0.2140753518546403,0.6079046854909941,0.8498409278333963,0,0
7,7,5,0,-0.08444295589430481,-1.1463792477934878,3.193639379107978,1,0
4,7,29,0,-0.06659955517650293,-0.8234003338481207,1.1044951001536212,0,0
4,7,29,0,0.20998213049991565,0.18883637062641306,3.063952307765143,1,0
11,7,30,3,-0.19028016220846466,1.2458630380420628,1.034789868808843,1,0
15,7,17,0,-0.2140753518546403,-0.699580596220581,-1.0423469971082653,0,0
12,7,30,0,-0.23965348553140886,-1.2563274925052066,0.8608056257195715,1,0
8,7,28,0,-0.19711012752177998,0.7446287778405208,-1.0423469971082653,0,0
11,7,11,0,-0.2140753518546403,-1.5537047543341982,2.0374569476855706,0,0
6,7,17,0,-0.1741884607899217,-0.24173443181034587,-0.24233084263840954,0,0
15,7,18,0,-0.21806404096111218,0.6283401129336941,1.0777716678224825,0,0
6,7,18,0,-0.19812059542875285,0.36634655748473444,-0.5313398605663364,0,0
6,3,39,0,-0.2459848647064152,-0.9938773736431945,1.3948320988234975,0,0
3,7,18,0,-0.16355195650599672,0.5163539018854287,1.5786480357304387,1,0
2,4,33,1,-0.23226909243229396,2.1165891360159756,2.7134104258608884,0,0
8,7,28,0,-0.19820967615213073,0.1538833437127802,1.2592287508130084,0,0
5,7,24,1,0.20473700432490516,0.05732076356298422,-0.47485356459170663,0,0
1,7,38,0,-0.25296507064274093,-0.1059824709445571,2.004841339931123,0,0
4,4,33,1,3.553778652674371,-1.3937906215713476,-0.010575049203863792,1,0
16,7,38,0,-0.2340187973869996,0.434384297586448,-0.6799244847352921,0,1
6,7,5,2,0.2645673409219831,0.16309314940952965,-0.8208451047974272,1,0
15,7,29,0,-0.11435812419284377,-0.09406813177535457,-1.0423469971082653,0,0
3,7,18,0,-0.2340187973869996,-0.38726210327922433,-1.0423469971082653,0,0
1,7,38,0,-0.23102728055714572,1.7588728042430235,0.4566622681429742,1,0
10,7,21,0,-0.24726284069612878,-1.0567563699119755,-0.10788246555869001,0,0
2,4,33,1,-0.17374172760999684,-0.016744198113090154,0.12247510775416359,1,0
4,7,4,0,0.2645673409219831,0.17843088312139332,0.5106338290634304,0,0
